datasetID	kingdom	phylum	class	order	family	genus	specificEpithet	infraspecificEpithet	otu	asv
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	anginosus
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	sp002139915
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Morganella	morganii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	ludwigii
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	distasonis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hyphomonas	sp000682775
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Erwinia	amylovora
GTDB-bac120	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae	Leptospira	kirschneri
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	acidophilus
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	pylori_A
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	territorii
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Rhodococcus	fascians
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium	carotovorum
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_C	cinaedi
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Rhodococcus	qingshengii
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	dysgalactiae
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Snodgrassella	alvi
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	braakii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	ureilytica
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	bugandensis
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	sanguinis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	nematodiphila
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	fetus
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	johnsonii
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	albidoflavus
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	vaginale
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Riemerella	anatipestifer
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	EnterococcuB	hirae
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella_A	grimontii
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	hyointestinalis
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	gordonii
GTDB-bac120	Bacteria	Verrucomicrobiota_A	Chlamydiia	Chlamydiales	Chlamydiaceae	Chlamydia	suis
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	EnterococcuD	casseliflavus
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	atrophaeus
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	equorum_B
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter_A	concisuT
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	adolescentis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	indicus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Bordetella	holmesii
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycobacterium	kansasii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	campbellii
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	Paenibacillus	odorifer
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Metamycoplasmataceae	Mycoplasmopsis	bovis
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter_A	concisuC
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ochrobactrum	intermedium
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	pseudosolanacearum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Kingella	kingae
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	sesami
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	intermedia
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Fischerella	thermalis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	HaemophiluB	ducreyi
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium	carotovorum_E
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	harveyi
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	oralis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Phyllobacterium	sp900472835
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	mandelii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Aliivibrio	fischeri
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uniformis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	alamii
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Sharpea	azabuensis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	monteilii_B
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Alteromonas	australica
GTDB-bac120	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	sp003138815
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Curtobacterium	sp003234355
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	aeruginosa_A
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	ProchlorococcuA	marinuS
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	paralicheniformis
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Empedobacter	falsenii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	ursingii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Photobacterium	angustum
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Anaplasma	phagocytophilum
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	warneri
GTDB-bac120	Bacteria	Verrucomicrobiota_A	Chlamydiia	Chlamydiales	Chlamydiaceae	Chlamydia	muridarum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pantoea	agglomerans
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	subflava_B
GTDB-bac120	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Bog-793	Fen-455	sp003140595
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	maltophilia_A
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	californicus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	cenocepacia_B
GTDB-bac120	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	sp003155915
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Clostridiales	Clostridiaceae	Clostridium_J	sulfidigenes
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	taiwanensis
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	lanienae
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	monteilii
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Clostridiales	Clostridiaceae	Clostridium	beijerinckii
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	ovatus
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Agrobacterium	sp900473305
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Piscirickettsiales	Piscirickettsiaceae	Piscirickettsia	salmonis
GTDB-bac120	Bacteria	Spirochaetota	Brachyspirae	Brachyspirales	Brachyspiraceae	Brachyspira	hyodysenteriae
GTDB-bac120	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Balneola	sp002364085
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	D2472	D2472	sp002358345
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Gallibacterium	anatis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ochrobactrum_A	pseudogrignonense
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Corynebacterium	amycolatum
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_G	BacilluA	cereuAX
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Clostridiales	Clostridiaceae	Clostridium	butyricum
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	BacteroideB	vulgatus
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	pseudomesenteroides
GTDB-bac120	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Streptobacillus	moniliformis
GTDB-bac120	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	animalis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaA	kunmingensis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaD	aestusnigri
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	adhaerenF
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Actinobacillus	pleuropneumoniae
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	CAG-873	sp002478045
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	anginosuC
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	xylosus
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Bartonella	henselae
GTDB-bac120	Bacteria	Firmicutes	Bacilli	BacillaleA	Planococcaceae	Lysinibacillus	fusiformis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Histophilus	somni
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	maltophilia_F
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Rathayibacter	toxicus
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Rathayibacter	rathayi
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	LactobacilluG	parabuchneri
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Rubidibacteraceae	QS-4-48-99	sp003021505
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	agnetis
GTDB-bac120	Bacteria	Spirochaetota	Spirochaetia	Borreliales	Borreliaceae	Borreliella	garinii
GTDB-bac120	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	polymorphum
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Corynebacterium	striatum
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bog-375	sp003142185
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lonsdalea	populi
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	pseudopneumoniae
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Corynebacterium	ulcerans
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	UBA4871	sp002119605
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Photobacterium	kishitanii
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	LactobacilluH	reuteri_D
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	johnsonii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	lundensis
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	acidilactici
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Photobacterium	phosphoreum
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Koribacteraceae	Bog-209	sp003162935
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	fortuitum
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	parauberis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	Aeromonas	dhakensis
GTDB-bac120	Bacteria	FirmicuteA	Thermoanaerobacteria	Caldicellulosiruptorales	Caldicellulosiruptoraceae	Caldicellulosiruptor	bescii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	contaminans
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	piscium
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Clostridiales	Clostridiaceae	Clostridium_F	sporogenes
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	equinus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	fulva
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	jasicida
GTDB-bac120	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalococcoides	mccartyi_B
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Elizabethkingia	meningoseptica
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_G	BacilluA	cereuU
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	marinus
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	MAG-120531	sp000173115
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	metoecus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	junii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Delftia	acidovorans
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Clostridiales	Clostridiaceae	Clostridium	botulinum_A
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Micrococcaceae	Rothia	mucilaginosa
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_G	BacilluA	thuringiensiN
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Idiomarina	abyssalis
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	Paenibacillus	polymyxa_B
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	phaseoli
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	infantis
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_E	felis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	cerasi
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Sinorhizobium	medicae
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	geniculata
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	fetuA
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Faecalicatena	gnavus
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Phaeobacter	inhibens
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Blastomonas	delafieldii
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Rhodococcus	erythropolis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	portucalensis
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	sp001556435
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	sp000208585
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter_B	koseri
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella_A	aerosaccus
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	parasanguiniB
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	thermoleovorans
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	iners
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Atlantibacter	hermannii
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	ComamonaB	thiooxydans
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	cohnii
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmoidaceae	Mycoplasmoides	gallisepticum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Gilliamella	apicola
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	thetaiotaomicron
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	EnterococcuE	cecorum
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	naeslundii
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	acetotolerans
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Gilliamella	apis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Photobacterium	damselae
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	rhizogenes
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Yersinia	intermedia
GTDB-bac120	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Bog-793	Fen-455	sp003139355
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	sp002451435
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	tetraodonis
GTDB-bac120	Bacteria	Verrucomicrobiota	Kiritimatiellae	RFP12	UBA1067	UBA1067	sp002298665
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	fluorescenE
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Wolbachia	sp000008025
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	coralliirubri
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Clostridiales	Clostridiaceae	Clostridium_F	botulinum_A
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium	sp900473245
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	yanoikuyae
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	gladioli
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	marcescenB
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA9973	UBA9973	sp000999465
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Clostridium_M	clostridioforme
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_H	BacilluC	aryabhattai
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Rhodococcus	fascianE
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	marcescens
GTDB-bac120	Bacteria	Nitrospirota_A	Leptospirillia	Leptospirillales	Leptospirillaceae	Leptospirillum_A	ferriphilum_A
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	AlteromonaA	sp002335925
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	indicatrix
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Micrococcaceae	Rothia	sp001808955
